Col, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
191,f7ba57dbffffffbb,0,0,0,0
192,400008002008000,0,0,0,0
193,f7f5eeffcfffffd7,0,0,0,0
194,40000000400600,0,0,0,0
195,f5bf55fffbffffff,0,0,0,0
196,400008002008000,0,0,0,0
197,300000,0,0,0,0
198,97c5b7eff6ffffff,0,0,0,0
199,f79f57fbffffffbb,0,0,0,0
200,410008002008000,0,0,0,0
201,77f5eeffeffffff7,0,0,0,0
202,40000000c00200,0,0,0,0
203,f7bf55fffbffffff,0,0,0,0
204,410008002008000,0,0,0,0
205,300800,0,0,0,0
206,9785b7fff6ffffff,0,0,0,0
207,f7be57dffbffffbb,0,0,0,0
208,410008002008000,0,0,0,0
209,77f5eeffcffffff7,0,0,0,0
210,40000000400600,0,0,0,0
211,f7bf55fffbffffff,0,0,0,0
212,410008002008000,0,0,0,0
213,400020000300800,0,0,0,0
214,d7c5b7eff6fcffff,0,0,0,0
215,ffbe57fbffffffb9,0,0,0,0
216,400008002008000,0,0,0,0
217,f7d5eeffcffffff7,0,0,0,0
218,40000000400200,0,0,0,0
219,f5bf55fffbffffff,0,0,0,0
220,400008002008000,0,0,0,0
221,400000000300000,0,0,0,0
222,d785b7eff6ffffff,0,0,0,0
223,f7bf57fff9ffffbb,0,0,0,0
224,400008002008000,0,0,0,0
225,77f5eeffcffffff7,0,0,0,0
226,40000000000200,0,0,0,0
227,f5bf57fffbffffff,0,0,0,0
228,400008002008000,0,0,0,0
229,20000300000,0,0,0,0
230,9785b7eff6ffffff,0,0,0,0
231,f7be57fbfdffffbb,0,0,0,0
232,2008000,0,0,0,0
233,fff5ffffffffffff,0,0,0,0
234,40000000400200,0,0,0,0
235,f5bf55fffbffffff,0,0,0,0
236,2008000,0,0,0,0
237,c00020000300000,0,0,0,0
238,d7c5b7eef6ffffff,0,0,0,0
239,f7be57dfffffffbb,0,0,0,0
240,400008006008000,0,0,0,0
241,77f5eeffdffffff7,0,0,0,0
242,40000000000600,0,0,0,0
243,f7bf55fffbffffff,0,0,0,0
244,400008006008000,0,0,0,0
245,20000300000,0,0,0,0
246,97c5b7eef6fdffff,0,0,0,0
247,f7be57dbf9ffffbb,0,0,0,0
248,400008002008000,0,0,0,0
249,77f5eefffffffff7,0,0,0,0
250,40000000000200,0,0,0,0
251,f7be55fffbffffff,0,0,0,0
252,400008002008000,0,0,0,0
253,c00020000300800,0,0,0,0
254,97c5b7fff6ffffff,0,0,0,0
255,f7be57dbffffffbb,0,0,0,0
256,400008002008000,0,0,0,0
257,77f5eeffeffffff7,0,0,0,0
258,40000000000000,0,0,0,0
259,f5be55fffbffffff,0,0,0,0
260,400008002008000,0,0,0,0
261,400000000100800,0,0,0,0
262,d7c5b6eef6fdffff,0,0,0,0
263,f7be57fbfbffffbb,0,0,0,0
264,400008002008000,0,0,0,0
265,f7f5e6ffcffffff7,0,0,0,0
266,0,0,0,0,0
267,ffbfffffffffffff,0,0,0,0
268,400008002008000,0,0,0,0
269,400020000300000,0,0,0,0
270,dfc5b7eff6ffffff,0,0,0,0
271,f7be57dbffffffbb,0,0,0,0
272,410008002008000,0,0,0,0
273,f7f5eefffffffff7,0,0,0,0
274,0,0,0,0,0
275,f5bd55fffbffffff,0,0,0,0
276,410008002008000,0,0,0,0
277,20000300000,0,0,0,0
278,d7c5b7eff6ffffff,0,0,0,0
279,f7bf57dbfbffffbb,0,0,0,0
280,400008002008000,0,0,0,0
281,f7f5eeffcffffff7,0,0,0,0
282,40000000000000,0,0,0,0
283,e7be55fffbffffff,0,0,0,0
284,400008002008000,0,0,0,0
285,300000,0,0,0,0
286,d7c5b7eff6fdffff,0,0,0,0
287,f7be57dbffffffbb,0,0,0,0
288,400008002008000,0,0,0,0
289,77f5eefffffffff7,0,0,0,0
290,840020000c01e20,0,0,0,0
291,f5bc55fffbffffff,0,0,0,0
292,400008002008000,0,0,0,0
293,20000300800,0,0,0,0
294,97c5b7eff6fdffff,0,0,0,0
295,f7be57fbfbffffbb,0,0,0,0
296,410008006008000,0,0,0,0
297,77f5eeffeffffff7,0,0,0,0
298,e611fe11ee11ee1,0,0,0,0
299,652c11b869bef077,0,0,0,0
300,410008006008000,0,0,0,0
301,c00020000300800,0,0,0,0
302,9785b7eff6fdffff,0,0,0,0
303,f7bed7fbfbffffbb,0,0,0,0
304,400008002008000,0,0,0,0
305,77f5eeffdffffff7,0,0,0,0
306,e40062116e01ea1,0,0,0,0
307,f7bf55fffbffffff,0,0,0,0
308,400008002008000,0,0,0,0
309,20000300000,0,0,0,0
310,d7c5b7fff6fdffff,0,0,0,0
311,f7be57dfffffffbb,0,0,0,0
312,400008002008000,0,0,0,0
313,77d5eeffcfffffd7,0,0,0,0
314,840020000c01601,0,0,0,0
315,f5bf57fffbffffff,0,0,0,0
316,400008002008000,0,0,0,0
317,840020000300000,0,0,0,0
318,d7c5b7aef6fdffff,0,0,0,0
319,f79e57dbfbffffbb,0,0,0,0
320,400008002008000,0,0,0,0
321,77d5eeffcffffff7,0,0,0,0
322,40020000c01600,0,0,0,0
323,f7bfd7fffbffffff,0,0,0,0
324,400008002008000,0,0,0,0
325,840020000300000,0,0,0,0
326,9785b7eff2ffffff,0,0,0,0
327,f7b657dfffffffbb,0,0,0,0
328,400000002008000,0,0,0,0
329,77f5eefffffffff7,0,0,0,0
330,e40062116c01a21,0,0,0,0
331,f7bd55fffbffffff,0,0,0,0
332,400000002008000,0,0,0,0
333,20000300000,0,0,0,0
334,d78597eef6fdffff,0,0,0,0
335,f7bf57fffffffbbb,0,0,0,0
336,400008002008000,0,0,0,0
337,77f5eeffcffffff7,0,0,0,0
338,40000000c00600,0,0,0,0
339,ffffffffffffffff,0,0,0,0
340,400008002008000,0,0,0,0
341,40020000300000,0,0,0,0
342,d7c5b7eff2fdffff,0,0,0,0
343,ffbe57dfffffffbb,0,0,0,0
344,400008002008000,0,0,0,0
345,f7f5eeffcffffff7,0,0,0,0
346,40000000c01200,0,0,0,0
347,f7bf57fffbffffff,0,0,0,0
348,400008002008000,0,0,0,0
349,40020000300800,0,0,0,0
350,d7c5b7eef2ffffff,0,0,0,0
351,f7be57fffdffffbb,0,0,0,0
352,400008002008000,0,0,0,0
353,77f5eeffcffffff7,0,0,0,0
354,40000000401600,0,0,0,0
355,e52c15bffbfffe7f,0,0,0,0
356,400008002008000,0,0,0,0
357,c00020000300000,0,0,0,0
358,d7c5b7eff6fcffff,0,0,0,0
359,f7be57fbffffffbb,0,0,0,0
360,400008006008000,0,0,0,0
361,f7f5eefdcffffff7,0,0,0,0
362,e40022006c01e21,0,0,0,0
363,2008000040364014,0,0,0,0
364,400008006008000,0,0,0,0
365,400040004300820,0,0,0,0
366,9785b7eef6fcffff,0,0,0,0
367,f7ba57dbfbffffbb,0,0,0,0
368,400008002008000,0,0,0,0
369,77f5eeffeffffff7,0,0,0,0
370,40000000000200,0,0,0,0
371,652c11b968bef077,0,0,0,0
372,400008002008000,0,0,0,0
373,300820,0,0,0,0
374,9785b7eff6ffffff,0,0,0,0
375,f7be57fbffffffbf,0,0,0,0
376,400008002108000,0,0,0,0
377,77f5eefdcfffffd7,0,0,0,0
378,40000000c00600,0,0,0,0
379,65ac11bf7bfffe7f,0,0,0,0
380,400008002108000,0,0,0,0
381,c00020000300000,0,0,0,0
382,97c5b7aef2ffffff,0,0,0,0
383,f7be57dbfbffffbb,0,0,0,0
384,400008002008000,0,0,0,0
385,f7f5eeffcffffff7,0,0,0,0
386,40000000001600,0,0,0,0
387,f5bc55fffbffffff,0,0,0,0
388,400008002008000,0,0,0,0
389,20000100000,0,0,0,0
390,9785b7fff6fdffff,0,0,0,0
391,f79e57ffffffffbb,0,0,0,0
392,400008002008000,0,0,0,0
393,f7f5eefdeffffff7,0,0,0,0
394,40000000000200,0,0,0,0
395,f7bc55fffbffffff,0,0,0,0
396,400008002008000,0,0,0,0
397,300000,0,0,0,0
398,d7c5b7eff6ffffff,0,0,0,0
399,ff9ed7fbfbffffbb,0,0,0,0
400,410008002008000,0,0,0,0
401,77f5eefdcffffff7,0,0,0,0
402,0,0,0,0,0
403,ffbffffffbffffff,0,0,0,0
404,410008002008000,0,0,0,0
405,400020000300000,0,0,0,0
406,97c5b6eff6fdffff,0,0,0,0
407,f7be57dbf9ffffbb,0,0,0,0
408,400008002008000,0,0,0,0
409,77f5eeffcffffff7,0,0,0,0
410,40000000000200,0,0,0,0
411,f7bf55fffbffffff,0,0,0,0
412,400008002008000,0,0,0,0
413,20000300000,0,0,0,0
414,d7c5b7fff6fdffff,0,0,0,0
415,f7be57dbffffffbb,0,0,0,0
416,400008002008000,0,0,0,0
417,77f5eeffcffffff7,0,0,0,0
418,40000000400200,0,0,0,0
419,f5bf55fffbffffff,0,0,0,0
420,400008002008000,0,0,0,0
421,20000100000,0,0,0,0
422,d7c5b7eff6ffffff,0,0,0,0
423,f7ba57fbf9ffffbb,0,0,0,0
424,400008002008000,0,0,0,0
425,77f5eeffefffffd7,0,0,0,0
426,40000000c01200,0,0,0,0
427,f7bf55fffbffffff,0,0,0,0
428,400008002008000,0,0,0,0
429,800060000300000,0,0,0,0
430,d7c5b7eef6fdffff,0,0,0,0
431,f7be57dfffffffbb,0,0,0,0
432,410008002008000,0,0,0,0
433,f7f5eeffcffffff7,0,0,0,0
434,40000000401200,0,0,0,0
435,f7be55fffbffffff,0,0,0,0
436,410008002008000,0,0,0,0
437,20000300000,0,0,0,0
438,97c5b7eff6fdffff,0,0,0,0
439,f7be57ffffffffbb,0,0,0,0
440,410028002008000,0,0,0,0
441,f7f5eeffcffffff7,0,0,0,0
442,40000000000200,0,0,0,0
443,f5bf55fffbffffff,0,0,0,0
444,410028002008000,0,0,0,0
445,400020000300800,0,0,0,0
446,97c5b7eff6fdffff,0,0,0,0
447,f7be57fffbffffbb,0,0,0,0
448,400008002008000,0,0,0,0
449,77f5eeffcffffff7,0,0,0,0
450,40000000000000,0,0,0,0
451,f7bf55fffbffffff,0,0,0,0
452,400008002008000,0,0,0,0
453,20000300000,0,0,0,0
454,97c5b7eef6ffffff,0,0,0,0
455,f7bf57ffffffffbb,0,0,0,0
456,400008002008000,0,0,0,0
457,77f5eeffeffffff7,0,0,0,0
458,40000000000000,0,0,0,0
459,ffbfd7fffbffffff,0,0,0,0
460,400008002008000,0,0,0,0
461,20000300000,0,0,0,0
462,97c5b7fef6ffffff,0,0,0,0
463,f7be57fbfdffffbb,0,0,0,0
464,410008002008000,0,0,0,0
465,77f5eeffcffffff7,0,0,0,0
466,40000000401200,0,0,0,0
467,f5be55fffbffffff,0,0,0,0
468,410008002008000,0,0,0,0
469,20000300000,0,0,0,0
470,97c5b7eef6ffffff,0,0,0,0
471,f7be57dbf9ffffbb,0,0,0,0
472,410008002008000,0,0,0,0
473,77f5eefdcffffff7,0,0,0,0
474,40000000000200,0,0,0,0
475,f7bd55fffbffffff,0,0,0,0
476,410008002008000,0,0,0,0
477,20000300800,0,0,0,0
478,9785b6eef6fdffff,0,0,0,0
479,ffbe57fbfbffffbb,0,0,0,0
480,410008002008000,0,0,0,0
481,77f5eeffcffffff7,0,0,0,0
482,40000000400600,0,0,0,0
483,f5bd55fffbffffff,0,0,0,0
484,410008002008000,0,0,0,0
485,800020000100000,0,0,0,0
486,97c5b7eef2fdffff,0,0,0,0
487,f79a57dff9ffffbb,0,0,0,0
488,410008002008000,0,0,0,0
489,f7f5eeffeffffff7,0,0,0,0
490,40000000401200,0,0,0,0
491,f7bf55fffbffffff,0,0,0,0
492,410008002008000,0,0,0,0
493,c00000000300000,0,0,0,0
494,d7c5bfeff6fcffff,0,0,0,0
495,f7be57dffbffffbb,0,0,0,0
496,400008002008000,0,0,0,0
497,77f5eeffcffffff7,0,0,0,0
498,40000000c00200,0,0,0,0
499,f5bf55fffbffffff,0,0,0,0
500,400008002008000,0,0,0,0
501,20000300800,0,0,0,0
502,97c5b7eff6fdffff,0,0,0,0
503,f7be57fbfbffffbb,0,0,0,0
504,410008002008000,0,0,0,0
505,77f5eeffcffffff7,0,0,0,0
506,40000000400600,0,0,0,0
507,f7bf55fffbffffff,0,0,0,0
508,410008002008000,0,0,0,0
509,20000300000,0,0,0,0
510,97c5b7eef6fdffff,0,0,0,0
511,f7bed7dfffffffbb,0,0,0,0
512,410008002008000,0,0,0,0
513,77f5eefffffffff7,0,0,0,0
514,40000000401600,0,0,0,0
515,f5bd55fffbffffff,0,0,0,0
516,410008002008000,0,0,0,0
517,800020000300000,0,0,0,0
518,d7c5b7fff6ffffff,0,0,0,0
519,12026e189136001c,0,0,0,0
520,400008002008000,0,0,0,0
521,f7f5eefffffffff7,0,0,0,0
522,40000000400200,0,0,0,0
523,f7bf55fffbffffff,0,0,0,0
524,400008002008000,0,0,0,0
525,400020000300800,0,0,0,0
526,9fc5b7fff6ffffff,0,0,0,0
527,12026e189176001d,0,0,0,0
528,400008002008000,0,0,0,0
529,77f5eefffffffff7,0,0,0,0
530,40000000400200,0,0,0,0
531,f5bf55fffbffffff,0,0,0,0
532,400008002008000,0,0,0,0
533,20000300000,0,0,0,0
534,97c5b7eff6fdffff,0,0,0,0
535,f6027fddbbffa03d,0,0,0,0
536,400008006008000,0,0,0,0
537,77f5eeffeffffff7,0,0,0,0
538,40000000c00600,0,0,0,0
539,f5bf57fffbffffff,0,0,0,0
540,400008006008000,0,0,0,0
541,c00040004200800,0,0,0,0
542,97c5b7effeffffff,0,0,0,0
543,1000200800220004,0,0,0,0
544,400008002008000,0,0,0,0
545,77f5eeffcffffff7,0,0,0,0
546,40000000400600,0,0,0,0
547,f7bd55fffbffffff,0,0,0,0
548,400008002008000,0,0,0,0
549,400000000300000,0,0,0,0
550,d7c5b7eff6ffffff,0,0,0,0
551,1000200000220000,0,0,0,0
552,410008002108000,0,0,0,0
553,77f5eeffcffffff7,0,0,0,0
554,40000000401200,0,0,0,0
555,f7bf55fffbffffff,0,0,0,0
556,410008002108000,0,0,0,0
557,20000100800,0,0,0,0
558,d7c5b7eff6fdffff,0,0,0,0
559,12026e189176001c,0,0,0,0
560,400008002008000,0,0,0,0
561,f7f5eeffcffffff7,0,0,0,0
562,40000000401200,0,0,0,0
563,f7bf55fffbffffff,0,0,0,0
564,400008002008000,0,0,0,0
565,400020000300800,0,0,0,0
566,97c5b7eff6fdffff,0,0,0,0
567,12026e189176801c,0,0,0,0
568,400008002008000,0,0,0,0
569,77f5eeffdffffff7,0,0,0,0
570,40000000000200,0,0,0,0
571,f7bf55fffbffffff,0,0,0,0
572,400008002008000,0,0,0,0
573,60000300020,0,0,0,0
574,d7c5b7eff6fdffff,0,0,0,0
575,12026e088176001c,0,0,0,0
576,400000002008000,0,0,0,0
577,f7f5eeffeffffff7,0,0,0,0
578,40000000400600,0,0,0,0
579,f7bf55fffbffffff,0,0,0,0
580,400000002008000,0,0,0,0
581,800020000300800,0,0,0,0
582,97c5b7eff6fdffff,0,0,0,0
583,12026e189176001c,0,0,0,0
584,410008002008000,0,0,0,0
585,77f5eeffeffffff7,0,0,0,0
586,40000000400200,0,0,0,0
587,f7bf55fffbffffff,0,0,0,0
588,410008002008000,0,0,0,0
589,400020000300000,0,0,0,0
590,dfc5b7eff6ffffff,0,0,0,0
591,12026e189177001c,0,0,0,0
592,400008002008000,0,0,0,0
593,f7f5eeffcffffff7,0,0,0,0
594,40000000400200,0,0,0,0
595,f7bf57fffbffffff,0,0,0,0
596,400008002008000,0,0,0,0
597,100000,0,0,0,0
598,d785b7eff6ffffff,0,0,0,0
599,12026e18917e801c,0,0,0,0
600,410008006008000,0,0,0,0
601,77f5eeffefffffd7,0,0,0,0
602,40000000c00600,0,0,0,0
603,f7bd55fffbffffff,0,0,0,0
604,410008006008000,0,0,0,0
605,20000300000,0,0,0,0
606,9785b7fff6fdffff,0,0,0,0
607,12026e18917e001c,0,0,0,0
608,400008002008000,0,0,0,0
609,77f5eeffcffffff7,0,0,0,0
610,40000000401600,0,0,0,0
611,f5bf55fffbffffff,0,0,0,0
612,400008002008000,0,0,0,0
613,0,0,0,0,0
614,97c5b7eef6fdffff,0,0,0,0
615,120266189076001c,0,0,0,0
616,400008002008000,0,0,0,0
617,7ff5eefffffffff7,0,0,0,0
618,40000000c01600,0,0,0,0
619,f7bf57fffbffffff,0,0,0,0
620,400008002008000,0,0,0,0
621,0,0,0,0,0
622,fffffffffeffffff,0,0,0,0
623,12026e188176801c,0,0,0,0
624,410028006008000,0,0,0,0
625,77f5eeffcffffff7,0,0,0,0
626,40000000c00600,0,0,0,0
627,f7bd55fffbffffff,0,0,0,0
628,410028006008000,0,0,0,0
629,0,0,0,0,0
630,9781b7eff2fdffff,0,0,0,0
631,12026e189176801c,0,0,0,0
632,400008002008000,0,0,0,0
633,f7f5eeffeffffff7,0,0,0,0
634,40000000000000,0,0,0,0
635,f7bd55fffbffffff,0,0,0,0
636,400008002008000,0,0,0,0
637,100000,0,0,0,0
638,97c5b7eff6fdffff,0,0,0,0
639,120266189176001c,0,0,0,0
640,400008002008000,0,0,0,0
641,77f5eeffdffffff7,0,0,0,0
642,40000000400200,0,0,0,0
643,f7bf55fffbffffff,0,0,0,0
644,400008002008000,0,0,0,0
645,c40064024701820,0,0,0,0
646,978597eff6fdffff,0,0,0,0
647,12026e189176001c,0,0,0,0
648,410008006008000,0,0,0,0
649,77f5eeffcffffff7,0,0,0,0
650,40000000400600,0,0,0,0
651,f5bd55fffbffffff,0,0,0,0
652,410008006008000,0,0,0,0
653,bfe9b7ebbdf3dfff,0,0,0,0
654,2801200a2585ff6,0,0,0,0
655,12026e189136001c,0,0,0,0
656,400008002008000,0,0,0,0
657,f7f5feffdffffff7,0,0,0,0
658,40000000400200,0,0,0,0
659,f7bd55fffbffffff,0,0,0,0
660,400008002008000,0,0,0,0
661,9f490668a4f1d873,0,0,0,0
662,d785b7eff6ffffff,0,0,0,0
663,12026e18917e801c,0,0,0,0
664,400008006008000,0,0,0,0
665,f7f5eeffefffffd7,0,0,0,0
666,40000000400200,0,0,0,0
667,f7bf55fffbffffff,0,0,0,0
668,400008006008000,0,0,0,0
669,c40064024701820,0,0,0,0
670,d7c5b7eff6ffffff,0,0,0,0
671,12026e189076001c,0,0,0,0
672,410008006008000,0,0,0,0
673,77d5eeffcfffffd7,0,0,0,0
674,40000000000200,0,0,0,0
675,f5bf55fffbffffff,0,0,0,0
676,410008006008000,0,0,0,0
677,c40060004300820,0,0,0,0
678,dfd5b7fffeffffff,0,0,0,0
679,12026e18817e001c,0,0,0,0
680,400008002008000,0,0,0,0
681,f7f5eeffcffffff7,0,0,0,0
682,40000000400600,0,0,0,0
683,f7bf55fffbffffff,0,0,0,0
684,400008002008000,0,0,0,0
685,d41066824f19861,0,0,0,0
686,978197fef6fdffff,0,0,0,0
687,12026e18917e801c,0,0,0,0
688,400008002008000,0,0,0,0
689,77f5eeffcffffff7,0,0,0,0
690,40000000800200,0,0,0,0
691,f7bf55fffbffffff,0,0,0,0
692,400008002008000,0,0,0,0
693,c00020000300000,0,0,0,0
694,ffffffffffffffff,0,0,0,0
695,12026e18817e001c,0,0,0,0
696,410008002008000,0,0,0,0
697,77f5eeffdfffffd7,0,0,0,0
698,40000000c00200,0,0,0,0
699,f7bf55fffbffffff,0,0,0,0
700,410008002008000,0,0,0,0
701,c00020000300800,0,0,0,0
702,dfc5b7fffeffffff,0,0,0,0
703,12026e189136801c,0,0,0,0
704,8002108000,0,0,0,0
705,77f5eeffdffffff7,0,0,0,0
706,40000000400600,0,0,0,0
707,f7bd55fffbffffff,0,0,0,0
708,8002108000,0,0,0,0
709,800060004300820,0,0,0,0
710,8781962cf2fcfff7,0,0,0,0
711,12026618907e001c,0,0,0,0
712,400008002008000,0,0,0,0
713,77f5eeffdffffff7,0,0,0,0
714,40000000401600,0,0,0,0
715,f5bf57fffbffffff,0,0,0,0
716,400008002008000,0,0,0,0
717,e49064024f1d861,0,0,0,0
718,200100080085100,0,0,0,0
719,12026e189176001c,0,0,0,0
720,400008002008000,0,0,0,0
721,f7f5eeffcffffff7,0,0,0,0
722,40000000400600,0,0,0,0
723,f5bd55fffbffffff,0,0,0,0
724,400008002008000,0,0,0,0
725,800020000300000,0,0,0,0
726,3801200a2dc5ff6,0,0,0,0
727,12026e189176001c,0,0,0,0
728,400008002008000,0,0,0,0
729,f7d5eeffcffffff7,0,0,0,0
730,40000000400600,0,0,0,0
731,f5bf57fffbffffff,0,0,0,0
